"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0104004","cellular response to environmental stimulus","148/6229","342/18986",0.432748538011696,1.31901809964522,4.16005447803425,2.90807396864546e-05,0.00110057985363306,0.000857889562593278,"PDE2A/NET1/NMT2/SLC12A6/CRY2/SIRT1/GRM1/PTEN/CASP3/PCNA/SFRP2/SLC2A4/DDB2/CHEK1/MAPK8/RGR/IGF1R/POLD1/FBXO4/RAD51AP1/EP300/TIMP1/PIK3R1/TP53BP1/BLM/SFRP1/AQP5/DDB1/BRCA1/IRF1/CHEK2/GCLC/TRIAP1/TMEM161A/EPO/PKD2/MAPK3/RAD9B/ECT2/NFAT5/CREBBP/RAD51/POLD3/CASP2/WNK1/GADD45A/CASP8/SCNN1B/USP47/TNFRSF1A/EFHD1/PIK3CA/KCNK4/TSPYL5/RELB/MYD88/FADD/CDC25A/HUS1/BCL10/BAX/SLC25A23/SNAI2/MMP9/BMP6/CRIP1/WNK3/BAK1/GPLD1/MAP3K14/SCN2A/CAB39/PTPRK/MAP2K4/ST20/SLC24A4/AKT2/CALR/NIPBL/TLR4/LRRC8E/FBP1/MME/RPTOR/NMT1/TNFSF14/TLK2/CASP9/CLOCK/LTBR/CLCN2/PLEC/GPR52/CLN3/RGS9/FAS/SERPINB6/F11R/ITGB3/ENG/AURKB/CRB1/PRAP1/PTGER4/CRY1/NUCKS1/ATM/RRH/INO80/BRCA2/POLH/TANK/GATA3/N4BP1/BAG3/TNFRSF10B/COL1A1/PYCARD/HYAL2/RAD1/RPL26/BDKRB2/CASP1/MFAP4/PBK/CD40/FIGNL1/TP53/LRRC8C/ITGA2/TSPO/AQP1/MMP2/GTF2H5/MAP3K1/GRB2/RUVBL2/MTOR/ACTR5/CRYAB/HABP4/TAF1/ATP1A2/CDKN1A/FGF2/GNB5/PALM/MDM2",148
"GO:1905037","autophagosome organization","64/6229","127/18986",0.503937007874016,1.53600064721401,4.23494751866675,2.91624326221365e-05,0.00110057985363306,0.000857889562593278,"UBQLN2/AP4M1/GABARAPL1/MAP1LC3C/PIP4K2B/ATG2B/IFT20/TBC1D14/TCIRG1/TBC1D12/RAB3GAP1/GABARAPL3/CHEK2/SNX30/EFNB1/MTMR3/MOAP1/SMCR8/RB1CC1/PIP4K2A/AMBRA1/ATG4A/LRSAM1/RAB33A/ATG10/RAB33B/SNX18/PIKFYVE/STBD1/CLN3/IRGM/PINK1/RUFY4/ATM/EPHB2/ATG9B/WIPI1/ATP2A2/BAG3/SPG11/MAP1LC3A/ATG2A/UBXN2A/TMEM39A/RAB19/ATG4D/LRBA/ATG3/PACS2/TRIM32/UBQLN1/ULK3/ATG4B/STX12/EPM2A/TRAF6/MTM1/UBXN2B/ZFYVE26/MTOR/TOM1/EHMT2/STX17/SH3GLB1",64
"GO:0060047","heart contraction","114/6229","253/18986",0.450592885375494,1.37340769332784,4.17811167547147,2.93642012437521e-05,0.00110167573842736,0.000858743792410161,"SMAD7/CELF2/FGF12/GNAO1/EHD3/SLC1A1/SGCD/ATP1A3/KCNJ3/CTNNA3/SHOX2/POPDC2/SLC8A2/NOS1/KCNJ12/NKX2-5/GATA4/DSG2/FGF13/THRA/SCN2B/SLC8A3/CACNA1C/CACNA2D1/GJC1/ATP2B3/ADRA1A/EDN3/MAP2K3/CACNA1D/SCN3A/EDN2/KCND2/SCN11A/CHGA/CHRM2/ATP2B2/MEF2A/ADM2/GCH1/SCN3B/KCND3/PIK3CA/STC1/KCNIP2/DES/SCN8A/SGCZ/SCN1A/AKAP9/DSP/SCN2A/NOS1AP/MYL4/SPTBN4/GSTM2/TRDN/CACNA1H/TNNI3K/THRB/CACNB2/TGFB2/MYH6/MYL3/TACR3/TNNI2/ANK2/GLP1R/CALM3/ADRA1B/ABCC9/PKP2/TNNI1/RNF207/GJD3/TTN/RYR2/ATP2B4/MYH7/KCNA5/DMPK/TRPM4/HSPB7/BIN1/ATP2A2/KCNE3/KCNN2/HOPX/CASQ2/ADORA1/P2RX4/APLN/NPPA/HEY2/PLN/ASB3/ADM/FLNA/DNM1L/ZC3H12A/CALM1/CDC42/CAMK2D/SCN1B/SLC8A1/SCN4B/ACE/SLC4A3/EPAS1/MTOR/ATP1A2/MDM2/SRC/HSP90AA1",114
"GO:0016055","Wnt signaling pathway","198/6229","476/18986",0.415966386554622,1.26786608045048,4.13578713855391,2.95951757836807e-05,0.00110384813537027,0.000860437151285466,"ZRANB1/CCNY/BTRC/TNKS2/BMP2/LDB1/PTEN/ATP6V1C2/FERMT1/TNIK/MDK/SFRP2/WNT7B/NOG/PRICKLE2/IFT20/FOXO3/USP34/IGFBP2/NKX2-5/FBXW11/CHD8/MBD2/AMOTL2/CXXC4/DIXDC1/NDRG2/FRAT1/APCDD1L/COL6A1/TIAM1/TERT/SFRP1/PRICKLE1/TAX1BP3/TMEM170B/DDB1/APC/RBPJ/PCDH11Y/FZD1/TCF7L2/CSNK1G2/LRP4/DAAM2/SDC1/LGR5/NKD1/HECW1/RBMS3/RNF146/PPM1A/ZNRF3/ETV2/CALCOCO1/FZD2/PKD2/FZD6/RPS12/HESX1/CPE/PPP2R3A/WNK1/LEF1/GNAQ/RUVBL1/FRMD8/RSPO3/LATS2/LATS1/GPRC5B/PLEKHA4/FBXW4/USP47/LGR6/CTHRC1/RNF138/ZBED3/CCNE1/SULF2/DEPDC1B/RARG/SFRP4/BCL9L/SMAD3/TGFB1I1/NXN/PTK7/UBR5/SNAI2/CYLD/WWOX/FZD5/BCL7B/CCNYL1/CD24/ARHGEF19/CELSR2/ZEB2/TMEM67/IFT80/OTUD5/VAX2/CELSR1/CTNND2/SENP2/DAB2IP/WNK2/DDIT3/RTF1/HDAC1/FRAT2/EDA/TMEM64/CSNK1A1L/CSNK1E/TCF7/SNAI1/JRK/TLE3/ITGA3/FGF9/WNT9A/TNKS/AMOTL1/CSNK2A1/WNT8A/NOTUM/FAM53B/PYGO1/BARX1/MARK2/FZD9/GLI1/RSPO2/IGFBP4/ASPM/CAPRIN2/LRP6/TRPM4/DACT3/PPP1CA/SPIN4/PRKAA2/GATA3/TBL1X/HIC1/EMD/SHISA2/COL1A1/WNT5B/STK3/WNT2/NPPA/MAD2L2/LBX2/KLF15/BBS4/WNT3/GSK3B/CELSR3/KANK1/MCC/SPIN1/CRBN/DCDC2/APC2/CITED1/PORCN/CDC42/TMEM88/TTC21B/CDH2/KLF4/LIMD1/TSC2/CDH3/MED12/USP8/EPM2A/STK4/MDFIC/RUVBL2/GRK5/PPM1B/STRN/AXIN2/LRP1/FZD7/BCL9/VPS4B/FGF2/PYGO2/MACF1/APP/SRC/VANGL2/ABL1",198
"GO:0044843","cell cycle G1/S phase transition","127/6229","287/18986",0.442508710801394,1.34876711884336,4.16013553208317,3.0478745311628e-05,0.001130194404637,0.000880973770543569,"WAC/PLCB1/PTEN/MN1/MTBP/RBBP8/PPP2R5C/RASSF1/CUL2/SPDYA/STOX1/E2F1/WEE1/CDKN2C/CDK2/CCNA2/APBB1/CCNB1/PPP3CA/ECD/ANXA1/BCL7A/CCNB3/TERT/E2F7/DBF4/APC/GIGYF2/STIL/CCNF/CDKN3/CHEK2/SUSD2/TRIAP1/FBXO31/CDC6/BCL7C/MYO16/PIAS1/PKD2/SMARCA2/EZH2/PLK3/ACTL6A/CASP2/CCNE2/ARID1B/LATS2/LATS1/GTSE1/CCNE1/SMARCC2/BCAT1/LSM10/AMBRA1/ACTL6B/MUC1/CDC25A/CDK1/CCNJL/KIF14/BTN2A2/ACVR1B/POLE/BCL7B/CACNB4/CDK3/CYP1A1/RBM38/IQGAP3/LSM11/APPL1/RPTOR/FAM83D/USP29/CDK10/EIF4EBP1/NPAT/APPL2/SASS6/GPNMB/BCL2/CDC7/PRAP1/RRM2/ATP2B4/ATM/CCNB2/GLI1/KCNA5/INO80/CDK7/CRLF3/PHF10/RPS27L/PPP6C/ANKRD17/ACTB/CDK4/CDK6/RFWD3/RPL26/BID/UBE2E2/PSME2/ZNF655/TP53/RCC1/CDC34/CDK8/CDKN2B/KLF4/CUL5/DDRGK1/PBRM1/ITGB1/MLF1/KANK2/CCNI/RPA2/TAF1/CDKN1A/RBL2/TAF10/CDK2AP2/MDM2/CDKN1B",127
"GO:0018210","peptidyl-threonine modification","48/6229","89/18986",0.539325842696629,1.64386586120376,4.25435923783531,3.07746445413714e-05,0.00113305986317615,0.000883207363103588,"SMAD7/PRKCA/GALNT13/PLK1/CHEK1/MAPK1/GALNT3/STOX1/PARD3/MAPK8/HIPK2/GALNTL6/TRIM6/PDPK1/CDK5R1/WNK1/PRKD2/CHI3L1/LMTK2/CDK1/ACVR1B/DYRK1A/WNK3/CAB39/SPRY2/TTBK1/RPTOR/TSSK4/CDK10/CALM3/TNKS/CSNK2A1/PRKAG2/IRGM/MARK2/ATF2/SPHK1/GALNT4/HIPK3/GSK3B/SPRED2/CALM1/CAMK2D/SPRED1/MAP3K10/DGKQ/TAF1/APP",48
"GO:0062237","protein localization to postsynapse","33/6229","55/18986",0.6,1.82880077058918,4.30115310020966,3.09113227018893e-05,0.00113305986317615,0.000883207363103588,"NETO1/ERBB4/GRIP1/CACNA2D2/STX1B/CACNG2/PRKCZ/LRRC7/RAB8A/GRIN2A/KIF2C/ZDHHC2/LHFPL4/GRIN2C/CLSTN1/OLFM1/VWC2/IQSEC2/DLG4/CPLX1/GRIP2/MKLN1/RAPSN/VPS26B/CACNG3/ERBB2/GRIPAP1/C1QL2/GHSR/CACNG7/NPTX1/TRAF6/RAP1A",33
"GO:0021696","cerebellar cortex morphogenesis","25/6229","38/18986",0.657894736842105,2.00526400283901,4.33441439495567,3.14363544905677e-05,0.00113925161117371,0.000888033760719151,"LDB1/FAIM2/CBLN1/OPHN1/HERC1/SMO/ZNF365/SPTBN2/NRXN1/GRID2/KNDC1/KIF14/DLL1/TUBA1A/PTPN11/PROX1/MAP2K1/RORA/LHX5/GLI1/AGTPBP1/SERPINE2/TTC21B/CEND1/TTLL1",25
"GO:0050863","regulation of T cell activation","167/6229","393/18986",0.424936386768448,1.29520665262253,4.13226218765376,3.14374856642477e-05,0.00113925161117371,0.000888033760719151,"SMAD7/ZAP70/CASP3/TNFRSF14/MDK/ZMIZ1/ZBTB16/FOXO3/GPAM/IGFBP2/PTPN22/TFRC/ABL2/FANCA/PPP3CA/EP300/SOCS1/ANXA1/LGALS1/SIRPB1/SOS2/LOXL3/CD276/PTPN2/SLC7A1/IL15/PDPK1/IRF1/RC3H2/PRKCZ/FANCD2/IL4I1/EFNB1/LAT/EPO/TOX/DAPL1/SMARCA2/IL2RG/OPA1/ZEB1/ACTL6A/LEF1/AGER/ARID1B/CCL19/PIK3R6/DLG5/PAG1/IGF1/PRKCQ/DUSP10/SMARCC2/SLAMF1/PIK3CA/LGALS3/TWSG1/AMBRA1/SIT1/ACTL6B/FOXJ1/MALT1/FADD/PRNP/SFTPD/BTN2A2/BCL10/CYLD/HLA-DPB1/CD24/IDO1/IL7/HLA-DRA/CD74/NFKBIZ/HLA-DMA/IFNB1/BMP4/PTPN11/CD69/CD70/HLA-DPA1/PDCD1/SOS1/TNFSF14/HLA-DOB/TCF7/HLA-DQB2/SIRPA/CD2/STAT5B/PNP/TNFRSF21/RC3H1/CD80/ASCL2/KLRK1/HLX/RAC2/ZNF683/IL2RA/SPINK5/DPP4/GPNMB/CD3E/ICOS/PDCD1LG2/HFE/HLA-DRB1/HLA-DOA/RUNX1/HLA-DMB/FLOT2/B2M/MAPK8IP1/HLA-A/IL6/CD40LG/PHF10/BATF/GATA3/BCL6/ERBB2/RUNX3/PRKAR1A/LCK/TNFRSF13C/ACTB/TMIGD2/FCHO1/CCL5/PYCARD/FGL2/HLA-DQA1/BID/FYN/IRF4/CLEC4G/SLC4A2/CBFB/RIPK3/CD46/IL6ST/GLMN/RHOH/ZC3H12A/HES1/PLA2G5/STAT5A/BRAF/ZP3/HLA-DQB1/KLHL25/ICOSLG/PBRM1/TRAF6/PRELID1/ILDR2/KAT5/LRRC32/SH3RF1/MTOR/EFNB2/HLA-DRB5/PELI1/SRC/ABL1",167
"GO:0000045","autophagosome assembly","61/6229","120/18986",0.508333333333333,1.54940065286028,4.21871383842917,3.17639398085e-05,0.00114457857682832,0.000892186070267889,"UBQLN2/AP4M1/GABARAPL1/MAP1LC3C/PIP4K2B/ATG2B/IFT20/TBC1D14/TCIRG1/TBC1D12/RAB3GAP1/GABARAPL3/CHEK2/SNX30/EFNB1/MTMR3/MOAP1/SMCR8/RB1CC1/PIP4K2A/AMBRA1/ATG4A/LRSAM1/RAB33A/ATG10/RAB33B/SNX18/PIKFYVE/STBD1/IRGM/PINK1/RUFY4/ATM/EPHB2/ATG9B/WIPI1/ATP2A2/BAG3/MAP1LC3A/ATG2A/UBXN2A/TMEM39A/RAB19/ATG4D/LRBA/ATG3/PACS2/TRIM32/UBQLN1/ULK3/ATG4B/STX12/EPM2A/TRAF6/MTM1/UBXN2B/MTOR/TOM1/EHMT2/STX17/SH3GLB1",61
"GO:0099558","maintenance of synapse structure","20/6229","28/18986",0.714285714285714,2.17714377451093,4.35564478653707,3.24269162038609e-05,0.00116190377274284,0.000905690864759521,"CBLN1/OPHN1/ERC2/SHANK2/PPFIA2/DCTN1/CBLN2/PRICKLE1/SHANK1/BSN/SDF4/SYNGAP1/ERC1/RAB3A/APPL1/PCLO/ITGB3/RAPSN/C1QL1/CSMD2",20
"GO:0000910","cytokinesis","90/6229","192/18986",0.46875,1.4287506020228,4.17239997724129,3.26604366712699e-05,0.00116373332452156,0.000907116979702486,"MYO19/PRKCE/SPTBN1/KIF13A/PLK1/RAB11FIP4/ANKRD53/MITD1/SSTR5/EXOC8/ARL3/KIF4B/AURKA/IGF1R/ZNF365/E2F7/SPIRE1/APC/EXOC6B/CUL7/CDC6/KIF23/KIF4A/CDCA8/CECR2/MTMR3/PRC1/ECT2/MYH10/PLK3/EXOC6/CENPA/WNK1/GIT1/E2F8/CDC25B/IQGAP2/UVRAG/RXFP3/KIF14/AURKC/FMN2/PIK3R4/CEP55/IQGAP1/IQGAP3/ESPL1/PKP4/NUSAP1/RACGAP1/SNX18/BIRC6/CIT/SON/RHOC/PLEC/CALM3/BIRC5/KIF20A/EXOC3/AURKB/BRCA2/EXOC5/EFHC1/PDXP/CHMP1B/OR1A2/BIN3/BBS4/SPAST/CHMP2A/MAP9/KLHL9/CALM1/EXOC2/CDC42/RTKN/CETN2/ACTR3/AHCTF1/USP8/JTB/ROCK1/ZFYVE26/VPS4B/CHMP7/SETD2/ANK3/SH3GLB1/GIPC1",90
"GO:2000463","positive regulation of excitatory postsynaptic potential","23/6229","34/18986",0.676470588235294,2.0618832217427,4.33040865283374,3.33798491384447e-05,0.00118275932113889,0.000921947529127921,"PTEN/CUX2/NETO1/RELN/TBC1D24/STX1B/RIMS2/NRXN1/SHANK1/NLGN2/PRKCZ/GRIN1/GRIN2A/GRIN2C/SHANK3/DLG4/GRIN2D/RIMS1/NLGN1/GRIA1/GRIN2B/ADRB2/APP",23
"GO:0140056","organelle localization by membrane tethering","44/6229","80/18986",0.55,1.67640070637341,4.23632633558674,3.44597150579473e-05,0.00120979609862126,0.0009430223917394,"KCNB1/PDZD8/GNAO1/EXOC8/STX7/STXBP1/STX1B/RIMS2/EXOC6B/STX10/EXOC6/RAB8A/RIMS3/TSNARE1/YKT6/PPFIA3/UNC13A/CPLX2/STX2/VPS11/SNPH/NDRG4/RIMS1/RAB3IP/CLN3/CAV2/EXOC3/EXOC5/ATP2A2/UNC13C/SNAP25/TPRG1L/VAMP8/VAPB/VPS18/PACS2/CALM1/EXOC2/PSEN2/STX12/VTI1B/AHCYL1/STX17/SNAP29",44
"GO:0048732","gland development","188/6229","450/18986",0.417777777777778,1.27338720322506,4.10125352864676,3.45222467778408e-05,0.00120979609862126,0.0009430223917394,"HOXA3/BTRC/HOXA5/UPF2/BMP2/NRG3/NF1/HOXB3/PCNA/OTP/MDK/WNT7B/NTN4/PGR/HOXA9/NOG/MAPK1/ASH1L/TYMS/ERBB4/HOXD13/VEGFA/NKX2-5/AURKA/PTCH1/SMO/JARID2/HIPK2/THRA/PTN/ATP7B/HOXB13/PDGFA/E2F7/SFRP1/NCOA1/TGFBR3/RBPJ/SOX3/WDR77/CRHR1/SIX4/CYP7B1/HOXB9/PKD2/MAPK3/HESX1/EZH2/CEACAM1/ORAI1/PPDPF/ACO2/PDGFRA/LEF1/CRKL/ARHGAP5/LATS1/MSN/NR3C1/FASN/BCL11B/TBX19/RB1CC1/HMGCS2/SULF2/E2F8/IGF2R/PIK3CA/TWSG1/LIMS2/RXFP1/RARG/NODAL/FADD/SMAD3/FOXE1/EPHA2/BAX/SNAI2/CRIP1/GDF7/ESRP2/CACNB4/CYP1A1/TNC/DEAF1/CSMD1/ZIC3/UPB1/IQGAP3/HOXA10/PTF1A/PBX1/AKT2/SOCS2/BMP4/BMPR1A/TGFB2/CEBPG/PITX1/EDA/FGF7/WT1/KDM5B/FEM1B/ELF3/MSX2/SOD2/STRA6/PROX1/STAT5B/NR0B1/CLCN2/MED1/HLX/MAP2K1/GATA2/PHF2/PSAP/BCL2/NME1/IGFBP5/CPT1A/SEC63/HOXA11/BAAT/ATM/ATF2/CCNB2/GLI1/NCOR2/HOXD9/BRCA2/CPS1/NR5A1/AREG/LSR/UMPS/CTNS/IL6/CCKBR/OAS2/ARID5B/GATA3/FRS2/SEMA3C/ZDHHC21/CCDC40/CYP19A1/OTC/VDR/WNT2/APLN/WNT3/LBH/NRP1/RGN/GHRHR/RIPK3/SERPINE2/HOXD3/CGA/NOTCH2/ITGA2/HES1/TSPO/CDC42/STAT5A/BRAF/CDKN2B/MMP2/UCP2/MSX1/BTBD7/RPS6KA1/HK2/ACAT1/FPGS/LAMA5/FA2H/FKBP4/NOTCH4/TAF10/FGF2/PYGO2/SRC/CDKN1B/ABL1",188
"GO:0008542","visual learning","31/6229","51/18986",0.607843137254902,1.85270666301518,4.26081107836405,3.74270758059512e-05,0.00130442562563036,0.00101678503900781,"NF1/DDHD2/PDE8B/NOG/NETO1/IFT20/MECP2/PIAS1/SYNGAP1/GRIN1/ABCC8/GRIN2A/LRRN4/TUBA1A/CHRNB2/PDE1B/NDRG4/B3GAT1/DRD1/CTNS/KRAS/HRH1/PLN/KIT/MEIS2/BRAF/ITGB1/ATP1A2/PPP1R1B/APP/HMGCR",31
"GO:0008016","regulation of heart contraction","98/6229","213/18986",0.460093896713615,1.40236678808873,4.126532560934,3.80291714200103e-05,0.00131820682237405,0.00102752732618254,"SMAD7/CELF2/GNAO1/EHD3/SLC1A1/ATP1A3/KCNJ3/CTNNA3/SHOX2/POPDC2/SLC8A2/NOS1/KCNJ12/NKX2-5/GATA4/DSG2/FGF13/THRA/SCN2B/SLC8A3/CACNA1C/CACNA2D1/GJC1/ATP2B3/ADRA1A/EDN3/CACNA1D/EDN2/KCND2/CHGA/CHRM2/ATP2B2/MEF2A/ADM2/GCH1/SCN3B/KCND3/STC1/KCNIP2/DES/AKAP9/DSP/NOS1AP/MYL4/SPTBN4/GSTM2/TRDN/CACNA1H/TNNI3K/THRB/CACNB2/TGFB2/MYH6/MYL3/TACR3/ANK2/GLP1R/CALM3/ADRA1B/ABCC9/PKP2/RNF207/GJD3/RYR2/ATP2B4/MYH7/KCNA5/DMPK/TRPM4/HSPB7/BIN1/ATP2A2/KCNE3/KCNN2/HOPX/CASQ2/ADORA1/P2RX4/APLN/NPPA/HEY2/PLN/ASB3/ADM/FLNA/ZC3H12A/CALM1/CAMK2D/SCN1B/SLC8A1/SCN4B/ACE/SLC4A3/EPAS1/ATP1A2/MDM2/SRC/HSP90AA1",98
"GO:0007094","mitotic spindle assembly checkpoint signaling","30/6229","49/18986",0.612244897959184,1.86612323529508,4.24191857968144,4.0987283899355e-05,0.00139795131930528,0.00108968726066228,"PLK1/KNTC1/MAD2L1/CCNB1/TRIP13/SKA1/NUF2/APC/XRCC3/CDCA8/GEN1/CDC20/ZWILCH/SKA3/SPC24/CENPF/BIRC5/BUB1/AURKB/TTK/PRAP1/ATM/NDC80/ZWINT/SPC25/MAD2L2/BUB1B/ZNF207/TPR/IK",30
"GO:0071173","spindle assembly checkpoint signaling","30/6229","49/18986",0.612244897959184,1.86612323529508,4.24191857968144,4.0987283899355e-05,0.00139795131930528,0.00108968726066228,"PLK1/KNTC1/MAD2L1/CCNB1/TRIP13/SKA1/NUF2/APC/XRCC3/CDCA8/GEN1/CDC20/ZWILCH/SKA3/SPC24/CENPF/BIRC5/BUB1/AURKB/TTK/PRAP1/ATM/NDC80/ZWINT/SPC25/MAD2L2/BUB1B/ZNF207/TPR/IK",30
"GO:0071174","mitotic spindle checkpoint signaling","30/6229","49/18986",0.612244897959184,1.86612323529508,4.24191857968144,4.0987283899355e-05,0.00139795131930528,0.00108968726066228,"PLK1/KNTC1/MAD2L1/CCNB1/TRIP13/SKA1/NUF2/APC/XRCC3/CDCA8/GEN1/CDC20/ZWILCH/SKA3/SPC24/CENPF/BIRC5/BUB1/AURKB/TTK/PRAP1/ATM/NDC80/ZWINT/SPC25/MAD2L2/BUB1B/ZNF207/TPR/IK",30
"GO:0097479","synaptic vesicle localization","35/6229","60/18986",0.583333333333333,1.77800074918392,4.21760992840648,4.15682990045898e-05,0.00140346284601522,0.00109398343346865,"PTEN/DNM3/SLC2A4/SYNJ1/KIF1B/SNAP91/KIF5B/NRXN1/SYN3/BSN/MAP2/NLGN2/KIF5C/BTBD8/KIF5A/BRSK2/RAB3A/SYN2/AP3M1/RAB27A/AP3B2/PCLO/PCDH17/NLGN1/SYN1/PINK1/AP3M2/SNAPIN/BLOC1S1/AP1G1/BLOC1S2/SPG11/SNCA/CDH2/AP3S1",35
"GO:0006661","phosphatidylinositol biosynthetic process","59/6229","116/18986",0.508620689655172,1.5502765152983,4.15397818367317,4.15889742704417e-05,0.00140346284601522,0.00109398343346865,"PTEN/PIK3C2G/PIK3CB/SYNJ1/MTMR7/HTR2C/PIP4K2B/PI4K2B/EFR3B/DPM1/PIGW/PIK3R1/PDGFA/PIGL/PI4K2A/HTR2A/PIGB/TTC7B/INPP5F/MTMR3/PI4KA/SLC30A5/DPM2/PIP4K2A/PIK3CA/UVRAG/PIGU/DPM3/PIK3R4/FIG4/IP6K1/PITPNM2/PIGY/INPP1/PIKFYVE/EFR3A/TMEM150A/DGKE/PIGC/PIGF/MTMR1/PGAP2/PIP5K1B/TTC7A/ATM/CWH43/IP6K2/INPP5J/PITPNM1/SMG1/MTMR6/PIK3C2A/IMPA2/ITPKC/INPP5E/MBOAT7/MTM1/PITPNM3/PIGM",59
"GO:0003012","muscle system process","193/6229","465/18986",0.41505376344086,1.26508440402764,4.04406964503926,4.31676619596811e-05,0.00144885539651843,0.00112936641378366,"SMAD7/FGF12/TMOD2/PRKCA/MEIS1/PPARA/GNAO1/EHD3/PPP1R12B/AKAP6/SGCD/SETD3/KCNJ3/CTNNA3/HDAC4/SSTR2/FOXO3/NOS1/KCNJ12/NKX2-5/APBB1/CAMTA2/JARID2/GATA4/PPP3CA/DSG2/FGF13/SCN2B/COL6A1/PTGER3/GDNF/SLC8A3/CACNA1C/CACNA2D1/GJC1/TIAM1/CALD1/ADRA2C/HTR2A/REM1/ADRA1A/STAC/EDN3/CHUK/MAP2K3/ATP8A2/CACNA1D/INPP5F/SCN3A/DOCK4/LMNA/EDN2/TPM4/KCND2/SCN11A/EZH2/NMUR2/ABCC8/CHGA/MYOD1/MYBPH/CHRM2/NMUR1/IGF1/SCNN1B/TNFRSF1A/MEF2A/KCNMA1/SCN3B/KCND3/CAMK2G/SULF2/TBCE/P2RX6/MYOT/PIK3CA/STC1/KCNIP2/DES/ADRA2A/SCN8A/SMAD3/SCN1A/GATA5/FOXP1/AKAP9/DSP/MYL6/SCN2A/NOS1AP/MYOZ2/RYR1/MYL4/GSTM2/MAP2K4/TRDN/TPM2/CD38/MYOG/CACNA1H/CHRNB2/TNNI3K/CACNB2/UTRN/JSRP1/ANXA6/MYH6/MYL3/ANKRD2/ABAT/TACR3/LTB4R/GLRA1/TNNI2/MYH14/PGAM2/ANK2/NPNT/KCNB2/CALM3/ADRA1B/ABCC9/APBB2/PKP2/TACR1/TNNI1/RNF207/GRIP2/TTN/ARHGEF11/RYR2/IGFBP5/ATP2B4/MYH7/SPHK1/DRD1/KCNA5/PRKG1/DMPK/SMPX/MYOCD/TRPM4/BIN1/ATP2A2/KCNE3/KCNN2/ZDHHC21/EMD/CASQ2/CYBA/ADORA1/PRKAG3/P2RX4/ADRB2/NPPA/KLF15/CHRNA1/HEY2/GHSR/PLN/ASB3/BDKRB2/KIT/LMOD1/FLNA/NEUROG1/PDLIM5/FKBP1A/IL6ST/SLMAP/SSPN/ITGA2/ZC3H12A/CALM1/CHRNB1/G6PD/CAMK2D/SCN1B/MYOZ1/SLC8A1/SCN4B/PIK3C2A/CACNB1/NOL3/CASQ1/ROCK1/MTOR/CRYAB/MYL9/ATP1A2/NR4A1/TWF1/HSP90AA1",193
"GO:0036293","response to decreased oxygen levels","143/6229","331/18986",0.43202416918429,1.31681022252897,4.06308347749862,4.33884259540641e-05,0.00144885539651843,0.00112936641378366,"BMP2/SIRT1/CASP3/NF1/PPARA/PRKCE/PIK3CB/SLC2A4/SLC1A1/CHRNA4/FOXO3/NOS1/CCNA2/F7/VEGFA/ARNT2/CBFA2T3/TFRC/KCNK3/HIPK2/EP300/MMP14/TSC1/COL6A1/PLAT/SLC8A3/MECP2/TERT/LIF/SFRP1/TGFBR3/CPEB1/ANG/TBL2/P4HB/VASN/EPO/LMNA/KCND2/CREBBP/PLK3/AGER/POSTN/ADO/SUV39H1/PLAU/KCNMA1/ANGPT2/STC1/CBL/NPEPPS/SMAD3/PDLIM1/BRIP1/FMN2/SCN2A/CYP1A1/CD24/CPEB4/RYR1/SOD3/AGTRAP/ZEB2/DNMT3A/CD38/CHRNB2/TGFB2/ACAA2/PDK1/ABAT/TWIST1/RPTOR/CASP9/SOD2/ASCL2/CHCHD2/ABCC9/CA9/HSPG2/EGLN2/PINK1/RORA/TEK/DPP4/PLOD1/USF1/BCL2/RYR2/ENG/SLC11A2/CPT1A/DIO3/ATM/ATF2/ITPR2/KCNA5/CBS/MYOCD/CXCL12/KCNJ11/MYB/HSP90B1/ADORA1/ALAD/MAP1LC3A/GAD2/UCP3/ADM/ANGPT4/TFAM/TP53/UBQLN1/ITGA2/PLOD2/AQP1/LIMD1/PSEN2/MMP2/PICK1/UCP2/ACE/KCNMB1/DDIT4/MT3/LOXL2/NOL3/FUNDC1/MDM4/RAD21/MTHFR/HK2/ADAM15/PGK1/KCNK2/EPAS1/MTOR/CRYAB/ITPR1/USP19/MDM2/SRC/CDKN1B/DDAH1",143
"GO:0007265","Ras protein signal transduction","61/6229","121/18986",0.504132231404959,1.53659568878705,4.13762995988108,4.37062870223405e-05,0.00145186822202337,0.0011317148772287,"RAPGEF2/DOK6/NF1/SHOC2/RASSF1/RASGRF1/CDK2/CCNA2/RASGEF1C/RASGEF1B/RAPGEF4/SOS2/DOK1/MAPKAPK5/SPRY1/KSR2/LAT/EPO/SYNGAP1/RAPGEF1/RALGPS2/RASGRF2/SYDE1/SPRY4/CRKL/IGF1/MMD2/ADRA2A/TRIM67/GRAP/FOXM1/IQGAP3/SYDE2/DAB2IP/RFXANK/DOK3/RALGPS1/KSR1/FBP1/TGFB2/SPRY2/SOS1/RGL1/EPHB2/RGL2/G3BP2/KRAS/RAPGEF6/DOK2/NOTCH2/TP53/RAPGEF5/USP8/GRB2/RAPGEFL1/CDKN1A/FGF2/NRAS/RASA4/SRC/RALGDS",61
